,doc_id,doc_hash,entity_hash,sentence,start_idx,end_idx,entity_type
5498,1100,48ce695fed2f43eda9af2531778d5c91,c08b2705299f4b1d085a1a0a067e5059,1929; 'The Treachery of Images' by Rene Magritte - oil on canvas - 60x81cm,6,31,ART_TITLE
5499,1100,48ce695fed2f43eda9af2531778d5c91,76a2b1e6b0d96e6b9802814e871164b7,1929; 'The Treachery of Images' by Rene Magritte - oil on canvas - 60x81cm,35,47,ARTIST
5500,1100,48ce695fed2f43eda9af2531778d5c91,d04120a060b44ee7cb152a89b0fa0c0c,1929; 'The Treachery of Images' by Rene Magritte - oil on canvas - 60x81cm,50,63,MEDIUM
5501,1100,48ce695fed2f43eda9af2531778d5c91,71b552956f3db49e4e1762ff04e34ad3,1929; 'The Treachery of Images' by Rene Magritte - oil on canvas - 60x81cm,66,73,DIMENSION
5502,1101,04fe7040db41e243178ad23380917ebb,c55d9c684e20907431f46ca513a8422c,Frida Kahlo's 'The Two Fridas' - 1939; oil on canvas - 173x173cm,0,11,ARTIST
5503,1101,04fe7040db41e243178ad23380917ebb,34933156c62b4656027e5ba9f3123bfb,Frida Kahlo's 'The Two Fridas' - 1939; oil on canvas - 173x173cm,14,29,ART_TITLE
5504,1101,04fe7040db41e243178ad23380917ebb,0e19175bdbd55acbc482902cc0a1e50d,Frida Kahlo's 'The Two Fridas' - 1939; oil on canvas - 173x173cm,32,36,DATE
5505,1101,04fe7040db41e243178ad23380917ebb,910e85e94fdd73d95e16d52e73d0859a,Frida Kahlo's 'The Two Fridas' - 1939; oil on canvas - 173x173cm,38,51,MEDIUM
5506,1101,04fe7040db41e243178ad23380917ebb,3ec4e1087f23135a307e999737f02379,Frida Kahlo's 'The Two Fridas' - 1939; oil on canvas - 173x173cm,54,62,DIMENSION
5507,1102,2e2fd171e7d49d0199c4f04e5ac898f5,7d5b4bd975b58ef2e4b114d44cfa8af7,Pablo Picasso - 'Guernica' - 1937; oil on canvas - 349x776cm,0,13,ARTIST
5508,1102,2e2fd171e7d49d0199c4f04e5ac898f5,f32f660eca9c3bc3acd852a6d153bb44,Pablo Picasso - 'Guernica' - 1937; oil on canvas - 349x776cm,16,25,ART_TITLE
5509,1102,2e2fd171e7d49d0199c4f04e5ac898f5,6d56227611d1f1b69ad2501fa72e0ec9,Pablo Picasso - 'Guernica' - 1937; oil on canvas - 349x776cm,28,32,DATE
5510,1102,2e2fd171e7d49d0199c4f04e5ac898f5,c226b67ac9bf11040bcddc478fa9e8ef,Pablo Picasso - 'Guernica' - 1937; oil on canvas - 349x776cm,34,47,MEDIUM
5511,1102,2e2fd171e7d49d0199c4f04e5ac898f5,2957c2066f4b6c066708c6717b76f266,Pablo Picasso - 'Guernica' - 1937; oil on canvas - 349x776cm,50,58,DIMENSION
5512,1103,618b3b04dc2b49620139601cb378531d,2211211522aa250bb02246b57b18c89b,'The Kiss' by Gustav Klimt; 1908 - oil and gold leaf - 180x180cm,1,10,ART_TITLE
5513,1103,618b3b04dc2b49620139601cb378531d,77b3c53f8f9e05571873bdfe00e6a61e,'The Kiss' by Gustav Klimt; 1908 - oil and gold leaf - 180x180cm,14,26,ARTIST
5514,1103,618b3b04dc2b49620139601cb378531d,98afe9af71a7571f14d85137cb3c0f68,'The Kiss' by Gustav Klimt; 1908 - oil and gold leaf - 180x180cm,28,32,DATE
5515,1103,618b3b04dc2b49620139601cb378531d,889f4992ff00c9b0210ef86a187ce459,'The Kiss' by Gustav Klimt; 1908 - oil and gold leaf - 180x180cm,35,51,MEDIUM
5516,1103,618b3b04dc2b49620139601cb378531d,26de4da4ea76c4a9db2c0c0650a116c9,'The Kiss' by Gustav Klimt; 1908 - oil and gold leaf - 180x180cm,54,62,DIMENSION
5517,1104,48d21fc7b22871e9f71264d87310056e,161c4be11b813aa4e7cebf3b68d8b545,Leonardo da Vinci's 'Mona Lisa'; oil on wood - 77x53cm - 1503,0,17,ARTIST
5518,1104,48d21fc7b22871e9f71264d87310056e,ab5315e38d6e49be7661657169bf86c7,Leonardo da Vinci's 'Mona Lisa'; oil on wood - 77x53cm - 1503,20,30,ART_TITLE
5519,1104,48d21fc7b22871e9f71264d87310056e,f7ae6bfd48801c71361d17d1ad3471af,Leonardo da Vinci's 'Mona Lisa'; oil on wood - 77x53cm - 1503,33,44,MEDIUM
5520,1104,48d21fc7b22871e9f71264d87310056e,a8423e16291051e73b44106718493f06,Leonardo da Vinci's 'Mona Lisa'; oil on wood - 77x53cm - 1503,47,54,DIMENSION
5521,1104,48d21fc7b22871e9f71264d87310056e,b2c146b3d35c089cd5cc4e8d1fc49391,Leonardo da Vinci's 'Mona Lisa'; oil on wood - 77x53cm - 1503,57,61,DATE
5522,1105,9013e110181fa74cbcf6979861b7f16b,83ad785320e130a425b7155f1404ffd6,Edvard Munch - 'The Scream'; 1893 - tempera on cardboard - 91x73cm,0,12,ARTIST
5523,1105,9013e110181fa74cbcf6979861b7f16b,a3652fff087da278f6cd9c718cfe3b48,Edvard Munch - 'The Scream'; 1893 - tempera on cardboard - 91x73cm,15,27,ART_TITLE
5524,1105,9013e110181fa74cbcf6979861b7f16b,285f70f74f24ed4afd1343a73607ddab,Edvard Munch - 'The Scream'; 1893 - tempera on cardboard - 91x73cm,30,34,DATE
5525,1105,9013e110181fa74cbcf6979861b7f16b,2eebbe6204385758981affa5dd43d33d,Edvard Munch - 'The Scream'; 1893 - tempera on cardboard - 91x73cm,37,56,MEDIUM
5526,1105,9013e110181fa74cbcf6979861b7f16b,3ab6b12461eefe455736d5d4aa55e1de,Edvard Munch - 'The Scream'; 1893 - tempera on cardboard - 91x73cm,59,66,DIMENSION
5527,1106,90712d278eb1c4751b2f05b9315b1eeb,9865745034eaf59f9b958ec3a107aaa2,Michelangelo's 'The Creation of Adam' - fresco; 1512 - 280x570cm,0,12,ARTIST
5528,1106,90712d278eb1c4751b2f05b9315b1eeb,2a7814d10f6ae42802dbad8a750a525e,Michelangelo's 'The Creation of Adam' - fresco; 1512 - 280x570cm,15,37,ART_TITLE
5529,1106,90712d278eb1c4751b2f05b9315b1eeb,e819a2f6df5f393c2f3d16efab5a6c65,Michelangelo's 'The Creation of Adam' - fresco; 1512 - 280x570cm,40,46,MEDIUM
5530,1106,90712d278eb1c4751b2f05b9315b1eeb,f1749687e3c6d0d78e139739b554af5b,Michelangelo's 'The Creation of Adam' - fresco; 1512 - 280x570cm,49,53,DATE
5531,1106,90712d278eb1c4751b2f05b9315b1eeb,c2a1a2b9c9e91a752d6865f460957bba,Michelangelo's 'The Creation of Adam' - fresco; 1512 - 280x570cm,56,64,DIMENSION
5532,1107,2dc618fbc3a30f212735de79bf4546d6,8a62c8ec3ff99aa16785873aeea24d86,Georgia O'Keeffe - 'Black Iris'; 1926 - oil on canvas - 36x30in,0,16,ARTIST
5533,1107,2dc618fbc3a30f212735de79bf4546d6,cb381b931b5ccb73f1a45a98014138e6,Georgia O'Keeffe - 'Black Iris'; 1926 - oil on canvas - 36x30in,19,30,ART_TITLE
5534,1107,2dc618fbc3a30f212735de79bf4546d6,134c43b3a24eebff20578bf71afacdde,Georgia O'Keeffe - 'Black Iris'; 1926 - oil on canvas - 36x30in,33,37,DATE
5535,1107,2dc618fbc3a30f212735de79bf4546d6,2e64cd3f39a4cfea1bc7a622d6f149f1,Georgia O'Keeffe - 'Black Iris'; 1926 - oil on canvas - 36x30in,40,53,MEDIUM
5536,1107,2dc618fbc3a30f212735de79bf4546d6,466489ad388d40782ebb34e522f017f0,Georgia O'Keeffe - 'Black Iris'; 1926 - oil on canvas - 36x30in,56,63,DIMENSION
5537,1108,7628065368c6dd18c430de4821917ba6,0fe93bb8cb53be5bddb73426738b5abf,Johannes Vermeer - 'Girl with a Pearl Earring'; 1665 - oil on canvas - 44.5x39cm,0,16,ARTIST
5538,1108,7628065368c6dd18c430de4821917ba6,215a1433cc3645365c71b4ad8eaa5a3f,Johannes Vermeer - 'Girl with a Pearl Earring'; 1665 - oil on canvas - 44.5x39cm,19,46,ART_TITLE
5539,1108,7628065368c6dd18c430de4821917ba6,6a244f484da81fdb97c69ce51c7bd1de,Johannes Vermeer - 'Girl with a Pearl Earring'; 1665 - oil on canvas - 44.5x39cm,49,53,DATE
5540,1108,7628065368c6dd18c430de4821917ba6,3277783bb7a67927e574c95052e03d56,Johannes Vermeer - 'Girl with a Pearl Earring'; 1665 - oil on canvas - 44.5x39cm,56,69,MEDIUM
5541,1108,7628065368c6dd18c430de4821917ba6,53487c85522040109f7ca7286d8b4c33,Johannes Vermeer - 'Girl with a Pearl Earring'; 1665 - oil on canvas - 44.5x39cm,72,81,DIMENSION
5542,1109,6429dfa1877ec1475f59c2beb6fadbfe,ff006eedd37b90788657e11e5243bdd0,Henri Matisse's 'The Dance' - 1910; oil on canvas - 260x391cm,0,14,ARTIST
5543,1109,6429dfa1877ec1475f59c2beb6fadbfe,7b6e9da31f015971ce1d18921c691601,Henri Matisse's 'The Dance' - 1910; oil on canvas - 260x391cm,17,27,ART_TITLE
5544,1109,6429dfa1877ec1475f59c2beb6fadbfe,0bcd906a27811e3b7692ac407d40eb0e,Henri Matisse's 'The Dance' - 1910; oil on canvas - 260x391cm,30,34,DATE
5545,1109,6429dfa1877ec1475f59c2beb6fadbfe,6dc85658eac20afd1b575dd2eacde563,Henri Matisse's 'The Dance' - 1910; oil on canvas - 260x391cm,37,50,MEDIUM
5546,1109,6429dfa1877ec1475f59c2beb6fadbfe,33eb004d513f687490600b80e71a0447,Henri Matisse's 'The Dance' - 1910; oil on canvas - 260x391cm,53,61,DIMENSION
5547,1110,788568ac9e6ff0f20b868c9288ff117f,57613ef4da4cc571bfdd8e5fe35c5124,'American Gothic' by Grant Wood - 1930; oil on beaverboard - 78x65cm,1,16,ART_TITLE
5548,1110,788568ac9e6ff0f20b868c9288ff117f,0328415f89c17242e074c7ea9b6488a7,'American Gothic' by Grant Wood - 1930; oil on beaverboard - 78x65cm,20,30,ARTIST
5549,1110,788568ac9e6ff0f20b868c9288ff117f,22cd5fb76049d351b38068746bfa2a86,'American Gothic' by Grant Wood - 1930; oil on beaverboard - 78x65cm,33,37,DATE
5550,1110,788568ac9e6ff0f20b868c9288ff117f,88fd0590e4258d45e8a3b929dc7cb32a,'American Gothic' by Grant Wood - 1930; oil on beaverboard - 78x65cm,39,57,MEDIUM
5551,1110,788568ac9e6ff0f20b868c9288ff117f,0539e3e854f621d582633c9dd56a6005,'American Gothic' by Grant Wood - 1930; oil on beaverboard - 78x65cm,60,67,DIMENSION
5552,1111,2294bd328410594970551cb32f87680c,d85b7c9ab3f2fc21098741a4c44c7a0b,Rembrant - 'The Night Watch'; 1642 - oil on canvas - 363x437cm,0,8,ARTIST
5553,1111,2294bd328410594970551cb32f87680c,fea3e0340c5d94f1bb33b60328cc12a5,Rembrant - 'The Night Watch'; 1642 - oil on canvas - 363x437cm,11,28,ART_TITLE
5554,1111,2294bd328410594970551cb32f87680c,ab6b4d6e27826b69b4b711f7c5104fe2,Rembrant - 'The Night Watch'; 1642 - oil on canvas - 363x437cm,31,35,DATE
5555,1111,2294bd328410594970551cb32f87680c,a15dc4787e03e12c884dbc702d9615cf,Rembrant - 'The Night Watch'; 1642 - oil on canvas - 363x437cm,38,51,MEDIUM
5556,1111,2294bd328410594970551cb32f87680c,fd33323dee6b9275f92539ee4f84907e,Rembrant - 'The Night Watch'; 1642 - oil on canvas - 363x437cm,54,62,DIMENSION
5557,1112,09821ad85a196978948014ad05b060f4,00a586f36bfce4a0c4425997b260800f,"Jackson Pollock's 'No. 5, 1948'; 1948 - oil on fiberboard - 243.8x121.9cm",0,16,ARTIST
5558,1112,09821ad85a196978948014ad05b060f4,101a710c19d6d4793e07439444bea614,"Jackson Pollock's 'No. 5, 1948'; 1948 - oil on fiberboard - 243.8x121.9cm",19,31,ART_TITLE
5559,1112,09821ad85a196978948014ad05b060f4,f825824d8251d5ee67b19683c73aca67,"Jackson Pollock's 'No. 5, 1948'; 1948 - oil on fiberboard - 243.8x121.9cm",34,38,DATE
5560,1112,09821ad85a196978948014ad05b060f4,ce130e184bf16147f4e918bbc6926341,"Jackson Pollock's 'No. 5, 1948'; 1948 - oil on fiberboard - 243.8x121.9cm",41,58,MEDIUM
5561,1112,09821ad85a196978948014ad05b060f4,acb2c34dbd6a55169afd2324933a1a73,"Jackson Pollock's 'No. 5, 1948'; 1948 - oil on fiberboard - 243.8x121.9cm",61,74,DIMENSION
5562,1113,ae80b10804c0502be0348e58c2307ebb,5055d2f45c111d669be7e5b14b9ed8de,Raphael - 'The School of Athens'; fresco - 1509 - 500x770cm,0,7,ARTIST
5563,1113,ae80b10804c0502be0348e58c2307ebb,a8ce69d55631920012ec3a8b775cd7b9,Raphael - 'The School of Athens'; fresco - 1509 - 500x770cm,10,30,ART_TITLE
5564,1113,ae80b10804c0502be0348e58c2307ebb,9b2a08a11f2a991643c0ba372df88028,Raphael - 'The School of Athens'; fresco - 1509 - 500x770cm,33,39,MEDIUM
5565,1113,ae80b10804c0502be0348e58c2307ebb,7238f81ff3c590d2c16cc3d63baa7761,Raphael - 'The School of Athens'; fresco - 1509 - 500x770cm,42,46,DATE
5566,1113,ae80b10804c0502be0348e58c2307ebb,c9c5cf31dd277cac101321f9a89bee68,Raphael - 'The School of Athens'; fresco - 1509 - 500x770cm,49,57,DIMENSION
5567,1114,9576844c6b196f46feb70f3ccc161a5b,47850ea156b8fe175c8550ce514222e5,Andy Warhol's 'Campbell's Soup Cans' - 1962; synthetic polymer paint - 51x41cm,0,11,ARTIST
5568,1114,9576844c6b196f46feb70f3ccc161a5b,54ccda6b26afa4d13d98d8237e41b602,Andy Warhol's 'Campbell's Soup Cans' - 1962; synthetic polymer paint - 51x41cm,14,36,ART_TITLE
5569,1114,9576844c6b196f46feb70f3ccc161a5b,daae35bb87b6fcf9b0fdc886137197cf,Andy Warhol's 'Campbell's Soup Cans' - 1962; synthetic polymer paint - 51x41cm,39,43,DATE
5570,1114,9576844c6b196f46feb70f3ccc161a5b,01cd765b8e122d9c043035e46056bf12,Andy Warhol's 'Campbell's Soup Cans' - 1962; synthetic polymer paint - 51x41cm,46,71,MEDIUM
5571,1114,9576844c6b196f46feb70f3ccc161a5b,c85da6b4046cc37a5efe64224e01cf7a,Andy Warhol's 'Campbell's Soup Cans' - 1962; synthetic polymer paint - 51x41cm,74,80,DIMENSION
5572,1115,200b5d01547246af1935f0383e7a62d0,d5300a1e1c3792cf3b2ecb5d253a08ec,Gustav Klimt - 'The Kiss'; 1908 - oil and gold leaf - 180x180cm,0,12,ARTIST
5573,1115,200b5d01547246af1935f0383e7a62d0,ce313e66f2f5891240d6a5ba627baebd,Gustav Klimt - 'The Kiss'; 1908 - oil and gold leaf - 180x180cm,15,24,ART_TITLE
5574,1115,200b5d01547246af1935f0383e7a62d0,64e8440c06ceb6c32e8d8477a91894d6,Gustav Klimt - 'The Kiss'; 1908 - oil and gold leaf - 180x180cm,27,31,DATE
5575,1115,200b5d01547246af1935f0383e7a62d0,915d34ddb305cb877b1de9c775c06962,Gustav Klimt - 'The Kiss'; 1908 - oil and gold leaf - 180x180cm,34,50,MEDIUM
5576,1115,200b5d01547246af1935f0383e7a62d0,b659a9d98fb4b705773cb343038acc8c,Gustav Klimt - 'The Kiss'; 1908 - oil and gold leaf - 180x180cm,53,61,DIMENSION
5577,1116,5e24d498e21155f944869947d372768d,da83bcb9bc1c52971cd4cac7e320ff97,Diego Rivera's 'Man at the Crossroads'; fresco - 1934 - 480x370cm,0,12,ARTIST
5578,1116,5e24d498e21155f944869947d372768d,29c6339997ff4cf8fa5bb20b35cd43fb,Diego Rivera's 'Man at the Crossroads'; fresco - 1934 - 480x370cm,15,36,ART_TITLE
5579,1116,5e24d498e21155f944869947d372768d,5bc7ec647c1df38f0387b0fbb9d4a015,Diego Rivera's 'Man at the Crossroads'; fresco - 1934 - 480x370cm,39,45,MEDIUM
5580,1116,5e24d498e21155f944869947d372768d,7414b5abd9b8814ff709faa21ccd7097,Diego Rivera's 'Man at the Crossroads'; fresco - 1934 - 480x370cm,48,52,DATE
5581,1116,5e24d498e21155f944869947d372768d,d7da175cfebf8a4d7da8b416e050e22c,Diego Rivera's 'Man at the Crossroads'; fresco - 1934 - 480x370cm,55,63,DIMENSION
5582,1117,f250c9283f895b0d0db601ac8408e3bc,0ba320fed8af336bb9ef5a3a2b76442e,'The Birth of Venus' by Sandro Botticelli; 1486 - tempera on canvas - 172.5x278.9cm,1,20,ART_TITLE
5583,1117,f250c9283f895b0d0db601ac8408e3bc,03d195ddc379a2ebdb41e7daac63feac,'The Birth of Venus' by Sandro Botticelli; 1486 - tempera on canvas - 172.5x278.9cm,24,42,ARTIST
5584,1117,f250c9283f895b0d0db601ac8408e3bc,017aa122b8b09cabc07a9f5e1b361c4d,'The Birth of Venus' by Sandro Botticelli; 1486 - tempera on canvas - 172.5x278.9cm,45,49,DATE
5585,1117,f250c9283f895b0d0db601ac8408e3bc,ee1cd452f77a2728e419577b1fe8956a,'The Birth of Venus' by Sandro Botticelli; 1486 - tempera on canvas - 172.5x278.9cm,52,69,MEDIUM
5586,1117,f250c9283f895b0d0db601ac8408e3bc,cf0b121062239b08225a1a54bde57ae9,'The Birth of Venus' by Sandro Botticelli; 1486 - tempera on canvas - 172.5x278.9cm,72,85,DIMENSION
5587,1118,81e20d7f8b08aab4202b66e1e8cf73dd,274bc58c0367cad984405080e0af0fbf,Paul Cezanne's 'The Card Players'; 1895 - oil on canvas - 97x130cm,0,13,ARTIST
5588,1118,81e20d7f8b08aab4202b66e1e8cf73dd,95b43e1c6703f6cbe087b4b570d17db8,Paul Cezanne's 'The Card Players'; 1895 - oil on canvas - 97x130cm,16,32,ART_TITLE
5589,1118,81e20d7f8b08aab4202b66e1e8cf73dd,45421c2d90fc0811e164742313f6e5b4,Paul Cezanne's 'The Card Players'; 1895 - oil on canvas - 97x130cm,35,39,DATE
5590,1118,81e20d7f8b08aab4202b66e1e8cf73dd,8995da8bcbe8df848ee42ea2309db771,Paul Cezanne's 'The Card Players'; 1895 - oil on canvas - 97x130cm,42,55,MEDIUM
5591,1118,81e20d7f8b08aab4202b66e1e8cf73dd,9e40b9ce4067cf069a759bd66e92e05a,Paul Cezanne's 'The Card Players'; 1895 - oil on canvas - 97x130cm,58,66,DIMENSION
5592,1119,6f4e12783b3e504d03a93f56ef8e77fc,119fb3131b7b8f993b710912fb3305d0,Edgar Degas - 'The Ballet Class'; 1874 - oil on canvas - 85x75cm,0,11,ARTIST
5593,1119,6f4e12783b3e504d03a93f56ef8e77fc,3d17b075417f3675d46247a2f982f0b0,Edgar Degas - 'The Ballet Class'; 1874 - oil on canvas - 85x75cm,14,31,ART_TITLE
5594,1119,6f4e12783b3e504d03a93f56ef8e77fc,56a4b2e2089da6c4ef7bc363b47ebf85,Edgar Degas - 'The Ballet Class'; 1874 - oil on canvas - 85x75cm,34,38,DATE
5595,1119,6f4e12783b3e504d03a93f56ef8e77fc,eb7bd01eb3d495dff529802f2dcf60ad,Edgar Degas - 'The Ballet Class'; 1874 - oil on canvas - 85x75cm,41,54,MEDIUM
5596,1119,6f4e12783b3e504d03a93f56ef8e77fc,aebd25fb13107326b5fc8b1a9185e8d8,Edgar Degas - 'The Ballet Class'; 1874 - oil on canvas - 85x75cm,57,64,DIMENSION
5597,1120,b42c14229d1203999d97e766c0abac5f,4057de647184bbdadc8f05dbd420ded4,Jan van Eyck's 'The Arnolfini Portrait'; 1434 - oil on oak panel - 82.2x60cm,0,12,ARTIST
5598,1120,b42c14229d1203999d97e766c0abac5f,b800c2d27bc2932d6da0b877c5b0ab4a,Jan van Eyck's 'The Arnolfini Portrait'; 1434 - oil on oak panel - 82.2x60cm,15,37,ART_TITLE
5599,1120,b42c14229d1203999d97e766c0abac5f,138aacbdae1bf7e513a7bb45afc611b3,Jan van Eyck's 'The Arnolfini Portrait'; 1434 - oil on oak panel - 82.2x60cm,40,44,DATE
5600,1120,b42c14229d1203999d97e766c0abac5f,a495b85fcd11903311d0a9167867703e,Jan van Eyck's 'The Arnolfini Portrait'; 1434 - oil on oak panel - 82.2x60cm,47,64,MEDIUM
5601,1120,b42c14229d1203999d97e766c0abac5f,bb6b0bde175a40349d1756028e43c223,Jan van Eyck's 'The Arnolfini Portrait'; 1434 - oil on oak panel - 82.2x60cm,67,75,DIMENSION
5602,1121,8d3ec50d372778b663b866e1bb34a196,910e7f15a2886b6bdf69400d761ea737,Georges Seurat - 'A Sunday Afternoon on the Island of La Grande Jatte'; 1884 - oil on canvas - 207.6x308cm,0,14,ARTIST
5603,1121,8d3ec50d372778b663b866e1bb34a196,a39917a3f7cae5e8248029645e9b8602,Georges Seurat - 'A Sunday Afternoon on the Island of La Grande Jatte'; 1884 - oil on canvas - 207.6x308cm,17,67,ART_TITLE
5604,1121,8d3ec50d372778b663b866e1bb34a196,0a728d4289e3ea336bf8e79e387557a7,Georges Seurat - 'A Sunday Afternoon on the Island of La Grande Jatte'; 1884 - oil on canvas - 207.6x308cm,70,74,DATE
5605,1121,8d3ec50d372778b663b866e1bb34a196,f44beb91038948d9104ce72042401182,Georges Seurat - 'A Sunday Afternoon on the Island of La Grande Jatte'; 1884 - oil on canvas - 207.6x308cm,77,90,MEDIUM
5606,1121,8d3ec50d372778b663b866e1bb34a196,346fd5bd1d412687aade0c95d1b73665,Georges Seurat - 'A Sunday Afternoon on the Island of La Grande Jatte'; 1884 - oil on canvas - 207.6x308cm,93,103,DIMENSION
5607,1122,ba6af41b3e37ab848d516dec74ae1456,2bd5ed54d3ef2aa872e2158cfca85ce9,Edvard Munch's 'The Scream'; 1893 - tempera on cardboard - 91x73cm,0,13,ARTIST
5608,1122,ba6af41b3e37ab848d516dec74ae1456,3dd6c6ca8139f3d3ca86567b3a1afcb0,Edvard Munch's 'The Scream'; 1893 - tempera on cardboard - 91x73cm,16,28,ART_TITLE
5609,1122,ba6af41b3e37ab848d516dec74ae1456,a4ea8c2284a244a840a12393472a962a,Edvard Munch's 'The Scream'; 1893 - tempera on cardboard - 91x73cm,31,35,DATE
5610,1122,ba6af41b3e37ab848d516dec74ae1456,9f3b59e1b4db2fdd4269989464d9884d,Edvard Munch's 'The Scream'; 1893 - tempera on cardboard - 91x73cm,38,57,MEDIUM
5611,1122,ba6af41b3e37ab848d516dec74ae1456,695710711745304320d987053ea57c17,Edvard Munch's 'The Scream'; 1893 - tempera on cardboard - 91x73cm,60,67,DIMENSION
5612,1123,d33c18177f376d24c53f62a60bd8ad37,d8e32d3df6e4a20b24d16f0a8b25a444,"Acrylic paint - 24x36 inches; 'Starry Nite' by Vangogh, 1889.",55,62,ARTIST
5613,1123,d33c18177f376d24c53f62a60bd8ad37,5717ce94d2eb41a580854c449f0d7361,"Acrylic paint - 24x36 inches; 'Starry Nite' by Vangogh, 1889.",0,13,MEDIUM
5614,1123,d33c18177f376d24c53f62a60bd8ad37,e3217219c6bd389eab1396758d5411af,"Acrylic paint - 24x36 inches; 'Starry Nite' by Vangogh, 1889.",16,30,DIMENSION
5615,1123,d33c18177f376d24c53f62a60bd8ad37,4530f7a3043423565962a878c492919f,"Acrylic paint - 24x36 inches; 'Starry Nite' by Vangogh, 1889.",33,45,ART_TITLE
5616,1123,d33c18177f376d24c53f62a60bd8ad37,d4d3475e717d0a7d16ef242d0440f928,"Acrylic paint - 24x36 inches; 'Starry Nite' by Vangogh, 1889.",47,51,DATE
5617,1124,f309f835d7005b13891103267e7c407a,599c77a4205e28bde36fa18c385e5f45,"'The Persistence of Memory' - oil on canvas; 1931, Salvador Dali 9x13cm.",2,28,ART_TITLE
5618,1124,f309f835d7005b13891103267e7c407a,2f582b0304d6511ae1d622588841d704,"'The Persistence of Memory' - oil on canvas; 1931, Salvador Dali 9x13cm.",31,46,MEDIUM
5619,1124,f309f835d7005b13891103267e7c407a,dff09401d68e689d5d1c4bffb956a629,"'The Persistence of Memory' - oil on canvas; 1931, Salvador Dali 9x13cm.",48,52,DATE
5620,1124,f309f835d7005b13891103267e7c407a,81951cbd3b42d818ddcf4edc9e6a2c10,"'The Persistence of Memory' - oil on canvas; 1931, Salvador Dali 9x13cm.",54,67,ARTIST
5621,1124,f309f835d7005b13891103267e7c407a,ac2f6ec3bd28584303a801a9adec440f,"'The Persistence of Memory' - oil on canvas; 1931, Salvador Dali 9x13cm.",68,74,DIMENSION
5622,1125,309f79ebad853da4e83c14195bedae7b,f3990111a8c3de175666b39abb7b25e4,"Pablo Picassso, 'Guernica' - 1937; 349cm x 776cm, oil on canvas.",0,15,ARTIST
5623,1125,309f79ebad853da4e83c14195bedae7b,4e9a333338fd78a3ef8d5da4737f5cc3,"Pablo Picassso, 'Guernica' - 1937; 349cm x 776cm, oil on canvas.",17,26,ART_TITLE
5624,1125,309f79ebad853da4e83c14195bedae7b,096c8e60c23d76554f849bd715d0cd51,"Pablo Picassso, 'Guernica' - 1937; 349cm x 776cm, oil on canvas.",29,33,DATE
5625,1125,309f79ebad853da4e83c14195bedae7b,6d4ae7a44e1bd98fa17916db37c8b67a,"Pablo Picassso, 'Guernica' - 1937; 349cm x 776cm, oil on canvas.",35,49,DIMENSION
5626,1125,309f79ebad853da4e83c14195bedae7b,167dd4be3fc5c1536b6a58bd75084942,"Pablo Picassso, 'Guernica' - 1937; 349cm x 776cm, oil on canvas.",51,65,MEDIUM
5627,1126,05f8ff41c8305cce9009a959e996a099,e37b722d4e573f51dd190a3800784109,"Michelangelo's 'David' - marble; 1504, 17ft tall.",0,12,ARTIST
5628,1126,05f8ff41c8305cce9009a959e996a099,43cccc222e3f635784c14173c92683c4,"Michelangelo's 'David' - marble; 1504, 17ft tall.",15,21,ART_TITLE
5629,1126,05f8ff41c8305cce9009a959e996a099,e7927692c708ddbd7049962a13e8a511,"Michelangelo's 'David' - marble; 1504, 17ft tall.",24,30,MEDIUM
5630,1126,05f8ff41c8305cce9009a959e996a099,aa8bd8776d28e9159c9abdc2baa0207e,"Michelangelo's 'David' - marble; 1504, 17ft tall.",32,36,DATE
5631,1126,05f8ff41c8305cce9009a959e996a099,22e66d7db7199a07185e23ff3ef7af36,"Michelangelo's 'David' - marble; 1504, 17ft tall.",38,46,DIMENSION
5632,1127,126126235f762f3f0e41d628105cf37b,fb2e3947baa0ee0b701e6623daae907d,"Photograph by Ansel Adams - 'Moonrise, Hernandez, New Mexico'; 1941, 40x50cm.",15,26,ARTIST
5633,1127,126126235f762f3f0e41d628105cf37b,a301c84359fe065fa2d7ae5d41edf83f,"Photograph by Ansel Adams - 'Moonrise, Hernandez, New Mexico'; 1941, 40x50cm.",29,63,ART_TITLE
5634,1127,126126235f762f3f0e41d628105cf37b,37ab872c9d8de0a0904293df1d436469,"Photograph by Ansel Adams - 'Moonrise, Hernandez, New Mexico'; 1941, 40x50cm.",65,69,DATE
5635,1127,126126235f762f3f0e41d628105cf37b,9a8ddaaa47ba96e3ade37c6ae6ecf98e,"Photograph by Ansel Adams - 'Moonrise, Hernandez, New Mexico'; 1941, 40x50cm.",71,78,DIMENSION
5636,1128,d6b50a9920e6bde387bed84d3ed0a0bf,8422d875b676821946c6754351b7f21c,"Leonardo da Vincy: 'Mona Lisa'; 1503, 77 x 53 cm, oil paint.",0,18,ARTIST
5637,1128,d6b50a9920e6bde387bed84d3ed0a0bf,7bc61f50506df3d1d58df9d3c56d7ff6,"Leonardo da Vincy: 'Mona Lisa'; 1503, 77 x 53 cm, oil paint.",20,30,ART_TITLE
5638,1128,d6b50a9920e6bde387bed84d3ed0a0bf,17d6184af8f1b0853c8ca54ab3896777,"Leonardo da Vincy: 'Mona Lisa'; 1503, 77 x 53 cm, oil paint.",32,36,DATE
